street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
"Offenbachsvej 27, ST. TH",København SV,2450,2,52,1936,799000.0,22-01-2015
"Damagervej 5B, 1. TH",København SV,2450,3,66,1953,1500000.0,22-01-2015
"Schubertsvej 5, 3",København SV,2450,4,75,1931,1920000.0,21-01-2015
"Kenny Drews Vej 83, 2. 10",København SV,2450,5,170,2008,5800000.0,20-01-2015
"Rossinisvej 6, 3. TH",København SV,2450,2,47,1940,1000000.0,19-01-2015
"Kenny Drews Vej 19, 3. TH",København SV,2450,3,95,2008,3000000.0,19-01-2015
"Teglholmsgade 52, ST. TV",København SV,2450,3,92,2014,2645000.0,19-01-2015
"Teglholmsgade 80, 2. TV",København SV,2450,3,102,2014,2995000.0,19-01-2015
"Teglholmsgade 80, ST",København SV,2450,3,99,2014,2945000.0,19-01-2015
"Johan Kellers Vej 61, 2. TH",København SV,2450,2,59,1936,1170000.0,18-01-2015
"Händelsvej 20, ST. TH",København SV,2450,2,53,1939,1275000.0,15-01-2015
"Teglholmsgade 80, 2. TH",København SV,2450,3,102,2014,3045000.0,14-01-2015
"Wagnersvej 8, 1. TV",København SV,2450,3,84,1932,1648000.0,13-01-2015
"A.C. Meyers Vænge 11E, ST. TV",København SV,2450,2,67,2008,2450000.0,12-01-2015
"Johan Kellers Vej 45, 2. TV",København SV,2450,2,59,1936,1299000.0,12-01-2015
"Johan Kellers Vej 63, ST. TV",København SV,2450,3,81,1936,1898000.0,12-01-2015
"Borgmester Christiansens Gade 4, 2. TH",København SV,2450,2,45,1937,800000.0,11-01-2015
Ben Websters Vej 110,København SV,2450,3,84,2006,2750000.0,11-01-2015
"Teglholmsgade 70, 1. TH",København SV,2450,4,100,2014,3075000.0,09-01-2015
"Teglholmsgade 54, ST. TV",København SV,2450,2,86,2014,2695000.0,07-01-2015
"Peter Holms Vej 16, 3. 3",København SV,2450,3,113,2007,3800000.0,30-12-2014
"Haydnsvej 11, ST. TH",København SV,2450,2,46,1939,750000.0,30-12-2014
"Borgmester Christiansens Gade 4, ST",København SV,2450,2,72,1937,1460000.0,30-12-2014
"Teglholm Tværvej 17, 5",København SV,2450,3,103,2004,1910000.0,29-12-2014
"Stradellasvej 32, ST. 2",København SV,2450,2,56,1944,525000.0,23-12-2014
"Teglholm Tværvej 9, 4. TH",København SV,2450,2,69,2004,2175000.0,21-12-2014
"Kenny Drews Vej 85, 4. TH",København SV,2450,3,94,2008,3910000.0,18-12-2014
"Teglholmsgade 50, 3. TH",København SV,2450,3,106,2014,2945000.0,18-12-2014
"Teglholmsgade 50, 5. TH",København SV,2450,3,106,2014,3145000.0,18-12-2014
"Teglholmsgade 80, 3. TH",København SV,2450,4,102,2014,3095000.0,18-12-2014
"P. Knudsens Gade 14, 2. TH",København SV,2450,4,140,1914,3000005.0,16-12-2014
"Teglholm Tværvej 19, 4. TV",København SV,2450,3,89,2004,2850000.0,15-12-2014
Ben Websters Vej 122,København SV,2450,2,92,2006,3060000.0,15-12-2014
"Mozartsvej 13, 2. TH",København SV,2450,2,46,1934,950000.0,14-12-2014
"Damagervej 3B, 2. TH",København SV,2450,3,66,1953,1675000.0,11-12-2014
"Thad Jones Vej 6, ST. TH",København SV,2450,4,106,2007,3425000.0,11-12-2014
"Hammelstrupvej 30, 2. TH",København SV,2450,3,81,1951,1925000.0,09-12-2014
"Ben Websters Vej 12, 2. TH",København SV,2450,2,78,2006,1700000.0,08-12-2014
"Teglholmsgade 80, 3. TV",København SV,2450,3,102,2014,3045000.0,08-12-2014
"Offenbachsvej 22, ST. MF",København SV,2450,2,47,1937,965000.0,04-12-2014
"Teglholmsgade 50, 4. MF",København SV,2450,3,93,2014,2845000.0,03-12-2014
"Teglholmsgade 70, 1. TV",København SV,2450,4,101,2014,2995000.0,02-12-2014
"Kenny Drews Vej 83, 4. TH",København SV,2450,3,96,2008,4000000.0,02-12-2014
"Teglholmsgade 80, 4. TV",København SV,2450,3,102,2014,3095000.0,02-12-2014
"Peter Holms Vej 14, 3. TV",København SV,2450,3,103,2007,3295000.0,01-12-2014
"Teglholm Tværvej 33, 3. 3",København SV,2450,4,108,2007,3495000.0,28-11-2014
"Schubertsvej 10, 2. TV",København SV,2450,3,73,1932,1475306.0,27-11-2014
"Kenny Drews Vej 73, ST",København SV,2450,3,73,2008,2650000.0,27-11-2014
"Teglholmsgade 50, ST. TV",København SV,2450,2,82,2014,2245000.0,27-11-2014
"Johan Kellers Vej 38, 2. TV",København SV,2450,2,59,1936,1250000.0,26-11-2014
Spontinisvej 10,København SV,2450,5,90,1953,950000.0,26-11-2014
"Johan Kellers Vej 50, 3. TH",København SV,2450,2,59,1936,1280000.0,26-11-2014
"Teglholmsgade 68, 1. TH",København SV,2450,4,104,2014,3095000.0,24-11-2014
"Mozartsvej 26, ST. TV",København SV,2450,2,49,1936,688500.0,21-11-2014
"Thad Jones Vej 12, 1. TV",København SV,2450,4,99,2009,3298000.0,21-11-2014
"Ellebjergvej 7, 1. TV",København SV,2450,2,52,1939,985000.0,19-11-2014
"Johan Kellers Vej 32, 3. TH",København SV,2450,2,59,1936,1250000.0,18-11-2014
"Teglholmsgade 68, 2. TV",København SV,2450,4,99,2014,3045000.0,18-11-2014
"Teglholmsgade 70, 4. TH",København SV,2450,4,100,2014,3250000.0,18-11-2014
"Teglholmsgade 68, 4. TV",København SV,2450,4,99,2014,3145000.0,18-11-2014
"A.C. Meyers Vænge 13D, 5. TV",København SV,2450,4,136,2008,4150000.0,17-11-2014
"Oscar Pettifords Vej 25, ST. TH",København SV,2450,2,106,2008,3100000.0,17-11-2014
"A.C. Meyers Vænge 11E, 6. TV",København SV,2450,3,81,2008,3295000.0,14-11-2014
"Kenny Drews Vej 83, 2. 4",København SV,2450,3,75,2008,2395000.0,14-11-2014
"Ernie Wilkins Vej 19, 3. 5",København SV,2450,3,79,2006,2600000.0,14-11-2014
"Mozartsvej 30, 2. TV",København SV,2450,2,51,1936,1035000.0,13-11-2014
"Teglholmsgade 50, 2. TH",København SV,2450,3,106,2014,2895000.0,13-11-2014
"Johan Kellers Vej 57, 1. TV",København SV,2450,2,59,1936,1175000.0,13-11-2014
"Teglholmsgade 70, 3. TV",København SV,2450,4,101,2014,3095000.0,13-11-2014
"Mozartsvej 22, 1. TV",København SV,2450,2,50,1937,1255000.0,12-11-2014
"Rossinisvej 4, 2. MF",København SV,2450,1,34,1940,768000.0,12-11-2014
"Teglholmsgade 6E, ST. TH",København SV,2450,2,74,2006,1970000.0,12-11-2014
"Kenny Drews Vej 99, 3. TH",København SV,2450,4,103,2008,3600000.0,12-11-2014
"Wagnersvej 45, ST. TH",København SV,2450,2,63,1940,1350000.0,11-11-2014
"Ben Websters Vej 14, 1. MF",København SV,2450,3,106,2006,3595000.0,11-11-2014
"Teglholmsgade 50, 1. TV",København SV,2450,3,82,2014,2295000.0,11-11-2014
"Peter Holms Vej 8, ST. TV",København SV,2450,3,95,2006,2698000.0,07-11-2014
"Beethovensvej 5, 1. TV",København SV,2450,3,65,1932,1445000.0,06-11-2014
"Dexter Gordons Vej 63, 5. TV",København SV,2450,3,112,2009,4010000.0,05-11-2014
"Straussvej 8, 3. TV",København SV,2450,3,79,1934,2037000.0,04-11-2014
"Dexter Gordons Vej 49, ST",København SV,2450,4,114,2009,3900000.0,04-11-2014
"Oscar Pettifords Vej 7, 1. TH",København SV,2450,3,90,2008,2795000.0,04-11-2014
"Kenny Drews Vej 93, 2. MF",København SV,2450,3,84,2008,2660000.0,03-11-2014
"Oscar Pettifords Vej 29, ST. TH",København SV,2450,3,131,2008,4550000.0,31-10-2014
"Teglholm Tværvej 33, 1. 3",København SV,2450,4,108,2007,3195000.0,31-10-2014
Bådehavnsgade 55A,København SV,2450,9,254,2009,2400000.0,30-10-2014
"Straussvej 4, 2. TV",København SV,2450,2,47,1934,795000.0,29-10-2014
"Tartinisvej 32, 2. 4",København SV,2450,2,50,1944,910000.0,28-10-2014
"Kenny Drews Vej 13, 3. TH",København SV,2450,4,124,2008,3650000.0,28-10-2014
"Teglholm Tværvej 33, 5. 3",København SV,2450,4,108,2007,3520000.0,28-10-2014
"Kenny Drews Vej 49, ST",København SV,2450,3,81,2008,2645000.0,27-10-2014
"Ernie Wilkins Vej 5, 2. TV",København SV,2450,2,88,2006,2695000.0,27-10-2014
"Ernie Wilkins Vej 5, 4. TH",København SV,2450,2,90,2006,2600000.0,27-10-2014
"Rossinisvej 14, 3. TH",København SV,2450,2,47,1940,1115000.0,24-10-2014
"Teglholmsgade 68, 3. TV",København SV,2450,4,99,2014,3095000.0,24-10-2014
"Thad Jones Vej 16, 2. TV",København SV,2450,3,112,2009,3495000.0,23-10-2014
"Johan Kellers Vej 38, 3. TV",København SV,2450,2,59,1936,1222500.0,22-10-2014
"P. Knudsens Gade 14, 1. TH",København SV,2450,2,63,1914,975000.0,21-10-2014
"Johan Kellers Vej 50, 2. TV",København SV,2450,3,70,1936,1650000.0,21-10-2014
"Peter Holms Vej 17, 2. 2",København SV,2450,3,94,2007,3000000.0,20-10-2014
"Teglholm Tværvej 23, 2. TH",København SV,2450,2,69,2004,1970000.0,20-10-2014
"Haydnsvej 13, ST. TV",København SV,2450,2,46,1939,1275000.0,20-10-2014
"Ernie Wilkins Vej 19, 1. 3",København SV,2450,5,141,2006,4750000.0,20-10-2014
"A.C. Meyers Vænge 13D, 6. TV",København SV,2450,4,132,2008,4325000.0,17-10-2014
"Johan Kellers Vej 47, 2. TH",København SV,2450,2,59,1936,1195000.0,17-10-2014
"Haydnsvej 11, 2. TV",København SV,2450,2,46,1939,965000.0,16-10-2014
"Dexter Gordons Vej 35, ST. TV",København SV,2450,4,136,2009,1485345.0,16-10-2014
"Offenbachsvej 33, ST. TH",København SV,2450,2,56,1937,1150000.0,16-10-2014
"Kenny Drews Vej 65, 1. TV",København SV,2450,3,107,2008,3670000.0,15-10-2014
"Kenny Drews Vej 1, 1. TH",København SV,2450,4,123,2008,3200000.0,15-10-2014
"Teglholmsgade 66, 3. MF",København SV,2450,3,98,2014,2945000.0,15-10-2014
"Teglholmsgade 50, 2. TV",København SV,2450,3,78,2014,2295000.0,15-10-2014
"Teglholmsgade 50, 5. MF",København SV,2450,3,93,2014,2945000.0,15-10-2014
"Händelsvej 20, 1. TV",København SV,2450,2,53,1939,1040000.0,13-10-2014
"Händelsvej 2, 1. TH",København SV,2450,1,43,1939,750000.0,13-10-2014
"Teglholmsgade 68, 5. TH",København SV,2450,4,99,2014,3295000.0,13-10-2014
"Teglholm Allé 9F, 4. TV",København SV,2450,4,108,2006,3395000.0,10-10-2014
"Teglholmsgade 70, 2. TV",København SV,2450,4,101,2014,3045000.0,10-10-2014
"Mozartsvej 22, ST. TH",København SV,2450,2,51,1937,900000.0,08-10-2014
"Damagervej 3A, ST. TH",København SV,2450,3,66,1953,1769000.0,06-10-2014
"Schubertsvej 12, 2. TH",København SV,2450,3,77,1932,1770000.0,06-10-2014
"Kenny Drews Vej 95, 1. TV",København SV,2450,3,93,2008,2890000.0,06-10-2014
"Oscar Pettifords Vej 17, 4. TH",København SV,2450,3,86,2006,3650000.0,05-10-2014
"Johan Kellers Vej 24, 2. TH",København SV,2450,3,70,1936,1570000.0,02-10-2014
"Dexter Gordons Vej 59, 4. TH",København SV,2450,4,109,2009,1800000.0,02-10-2014
"A.C. Meyers Vænge 13C, 4. TH",København SV,2450,3,89,2008,2995000.0,01-10-2014
"Teglholm Allé 9B, ST. TV",København SV,2450,3,93,2006,2775000.0,30-09-2014
"Teglholmsgade 66, 6. TV",København SV,2450,4,96,2014,3095000.0,29-09-2014
"Johan Kellers Vej 57, 4. TH",København SV,2450,2,59,1936,1350000.0,29-09-2014
"Kenny Drews Vej 93, 2. TH",København SV,2450,3,90,2008,2925000.0,27-09-2014
"Richard Boones Vej 2, 1. TV",København SV,2450,4,106,2009,3450000.0,23-09-2014
"Schubertsvej 9, 2. TV",København SV,2450,3,75,1931,1640000.0,23-09-2014
"Sluseholmen 26, 4. TH",København SV,2450,4,129,2008,4500000.0,18-09-2014
"Teglholmsgade 68, 3. TH",København SV,2450,4,99,2014,3145000.0,16-09-2014
"Teglholmsgade 6D, 5. TV",København SV,2450,4,87,2006,2850000.0,15-09-2014
"Sjælør Boulevard 20, ST. TV",København SV,2450,2,52,1936,1060000.0,14-09-2014
"Teglholmsgade 6E, 5",København SV,2450,5,102,2006,3295000.0,14-09-2014
"Stradellasvej 34, 1. 3",København SV,2450,2,56,1944,1050000.0,12-09-2014
"Johan Kellers Vej 61, 1. TH",København SV,2450,3,70,1936,1600000.0,11-09-2014
"Teglholmsgade 50, ST. TH",København SV,2450,2,94,2014,2545000.0,11-09-2014
"Sjælør Boulevard 42, 3. TH",København SV,2450,6,114,1937,2275000.0,10-09-2014
"Johan Kellers Vej 26, 2. TV",København SV,2450,2,59,1936,1150000.0,10-09-2014
"Teglholm Allé 9D, ST. TV",København SV,2450,3,93,2006,2800000.0,07-09-2014
"Stradellasvej 32, 1. 4",København SV,2450,2,50,1944,950000.0,07-09-2014
"Oscar Pettifords Vej 13, ST. TV",København SV,2450,3,94,2006,3095000.0,07-09-2014
"Sjælør Boulevard 32, 3",København SV,2450,4,109,1936,2298000.0,03-09-2014
"Kenny Drews Vej 55, 2. TH",København SV,2450,4,119,2008,3895000.0,03-09-2014
"Richard Boones Vej 4, ST. TH",København SV,2450,4,103,2009,3250000.0,03-09-2014
"Oscar Pettifords Vej 23, 3. TH",København SV,2450,4,137,2008,5900000.0,02-09-2014
"Teglholmsgade 66, 3. TV",København SV,2450,3,98,2014,2895000.0,02-09-2014
"Sjælør Boulevard 26, 2. TH",København SV,2450,2,51,1936,1050000.0,01-09-2014
"A.C. Meyers Vænge 13E, 6. TV",København SV,2450,2,76,2008,2920000.0,29-08-2014
"Teglholm Allé 9B, 4. TV",København SV,2450,3,93,2006,2900000.0,28-08-2014
"Offenbachsvej 35, 3",København SV,2450,3,79,1937,1798000.0,28-08-2014
Ben Websters Vej 32,København SV,2450,5,149,2006,5275000.0,28-08-2014
"Dexter Gordons Vej 39, ST",København SV,2450,4,116,2009,3625000.0,26-08-2014
"Teglholmsgade 64, 1. TH",København SV,2450,4,100,2014,2995000.0,25-08-2014
"Kenny Drews Vej 19, ST",København SV,2450,4,111,2008,3300000.0,21-08-2014
"Teglholm Tværvej 33, 5. 2",København SV,2450,4,108,2007,3400000.0,21-08-2014
"Peter Holms Vej 12, ST. TV",København SV,2450,4,108,2006,2795000.0,20-08-2014
"Offenbachsvej 19, 2. TV",København SV,2450,2,46,1936,1042500.0,20-08-2014
"Schubertsvej 2, 2. TH",København SV,2450,4,99,1932,2275000.0,20-08-2014
"Kenny Drews Vej 59, ST. TH",København SV,2450,3,92,2008,3350000.0,19-08-2014
"Offenbachsvej 24, 2. MF",København SV,2450,6,141,1937,1170000.0,17-08-2014
"Oscar Pettifords Vej 5, 2. MF",København SV,2450,3,99,2008,3240000.0,17-08-2014
"Sjælør Boulevard 36, ST. TH",København SV,2450,2,55,1937,1150000.0,15-08-2014
"Dexter Gordons Vej 33, ST",København SV,2450,4,111,2007,3750000.0,15-08-2014
"Teglholmsgade 66, 2. MF",København SV,2450,4,98,2014,2645000.0,15-08-2014
"Teglholmsgade 66, 5. MF",København SV,2450,4,98,2014,3045000.0,14-08-2014
"Kenny Drews Vej 57, 1. TH",København SV,2450,4,113,2008,3550000.0,14-08-2014
"Teglholmsgade 64, 3. TV",København SV,2450,4,100,2014,3145000.0,14-08-2014
"Oscar Pettifords Vej 23, ST. TV",København SV,2450,3,130,2008,4500000.0,13-08-2014
"Kenny Drews Vej 101, 1. 2",København SV,2450,4,110,2008,3495000.0,13-08-2014
"Oscar Pettifords Vej 27, 5. TH",København SV,2450,3,112,2008,4917000.0,12-08-2014
"Ellebjergvej 15, 2. TH",København SV,2450,2,54,1939,1100000.0,11-08-2014
"Teglholmsgade 64, 1. TV",København SV,2450,4,100,2014,2945000.0,11-08-2014
"Teglholmsgade 54, 2. TV",København SV,2450,4,96,2014,2795000.0,11-08-2014
"Teglholmsgade 80, 5. TV",København SV,2450,2,85,2014,2795000.0,11-08-2014
"Stradellasvej 30, 3. 2",København SV,2450,2,56,1944,1120000.0,07-08-2014
"Oscar Pettifords Vej 13, 4. TV",København SV,2450,3,96,2006,3840000.0,07-08-2014
Ben Websters Vej 30,København SV,2450,3,110,2006,3700000.0,07-08-2014
"A.C. Meyers Vænge 11C, 2. TV",København SV,2450,4,97,2008,3515000.0,06-08-2014
"Teglholm Tværvej 23, 1. TH",København SV,2450,2,69,2004,1925000.0,06-08-2014
"A.C. Meyers Vænge 13C, 6. TH",København SV,2450,2,75,2008,2850000.0,05-08-2014
"Oscar Pettifords Vej 27, 2. TH",København SV,2450,3,112,2008,4300000.0,05-08-2014
"Offenbachsvej 25, ST. TH",København SV,2450,2,52,1936,784320.0,04-08-2014
"Ernie Wilkins Vej 29, 4. TH",København SV,2450,2,79,2006,2795000.0,01-08-2014
"Händelsvej 16, 1. TV",København SV,2450,2,53,1939,1045000.0,30-07-2014
"Mozartsvej 22, 1. TH",København SV,2450,2,54,1937,1070000.0,30-07-2014
"Teglholm Tværvej 21, 5",København SV,2450,4,129,2004,4995000.0,30-07-2014
"Schubertsvej 4, 1. TV",København SV,2450,3,73,1932,1775000.0,30-07-2014
"Teglholmsgade 66, 4. MF",København SV,2450,4,98,2014,2995000.0,29-07-2014
"Teglholmsgade 52, 1. TV",København SV,2450,4,97,2014,2695000.0,29-07-2014
"A.C. Meyers Vænge 11B, 4. TV",København SV,2450,4,98,2008,3575000.0,24-07-2014
"Teglholmsgade 64, 2. TV",København SV,2450,4,100,2014,2995000.0,23-07-2014
"Teglholmsgade 6A, 3. TH",København SV,2450,4,110,2006,2900000.0,22-07-2014
"Teglholm Allé 9G, ST. TV",København SV,2450,3,93,2006,2680000.0,18-07-2014
"Teglholmsgade 54, 1. TH",København SV,2450,4,96,2014,2695000.0,17-07-2014
"Händelsvej 8, 2. TV",København SV,2450,2,53,1939,1000000.0,16-07-2014
"Teglholmsgade 50, 4. TH",København SV,2450,3,106,2014,2995000.0,15-07-2014
"Ernie Wilkins Vej 19, 4. 1",København SV,2450,3,110,2006,4720000.0,15-07-2014
"Kenny Drews Vej 63, 2. TH",København SV,2450,3,94,2008,3000000.0,11-07-2014
"A.C. Meyers Vænge 11D, 2. TV",København SV,2450,4,97,2008,3230000.0,10-07-2014
"Ben Websters Vej 138, 2. 12",København SV,2450,3,102,2006,3650000.0,10-07-2014
"Offenbachsvej 35, 1. TH",København SV,2450,2,55,1937,900000.0,10-07-2014
"Teglholm Allé 9C, 2. MF",København SV,2450,3,91,2006,2660000.0,09-07-2014
"Schubertsvej 13, 2. TH",København SV,2450,4,113,1931,2000000.0,09-07-2014
"A.C. Meyers Vænge 13F, 4",København SV,2450,3,119,2008,3750000.0,08-07-2014
"Oscar Pettifords Vej 25, 4. TH",København SV,2450,3,112,2008,3800000.0,08-07-2014
"Kenny Drews Vej 93, ST. TV",København SV,2450,3,88,2008,2350000.0,08-07-2014
"Ernie Wilkins Vej 7, 3. MF",København SV,2450,2,66,2006,2150000.0,04-07-2014
"Teglholmsgade 80, 5. TH",København SV,2450,2,84,2014,2845000.0,04-07-2014
"Teglholmsgade 54, 1. TV",København SV,2450,4,96,2014,2745000.0,04-07-2014
"Teglholmsgade 64, 4. TH",København SV,2450,4,100,2014,3295000.0,04-07-2014
"Johan Kellers Vej 42, 1. TH",København SV,2450,2,56,1936,1275000.0,03-07-2014
"Stradellasvej 30, 2. 2",København SV,2450,2,56,1944,865000.0,03-07-2014
"Offenbachsvej 28, 2. TH",København SV,2450,2,51,1937,1045000.0,03-07-2014
"Kenny Drews Vej 59, 4. TV",København SV,2450,3,91,2008,3875000.0,03-07-2014
"Kenny Drews Vej 63, ST",København SV,2450,4,115,2008,3800000.0,02-07-2014
"Haydnsvej 19, 2. TH",København SV,2450,2,54,1939,1105000.0,01-07-2014
"Offenbachsvej 30, 2. TV",København SV,2450,2,51,1937,1150000.0,30-06-2014
"Teglholmsgade 66, 5. TV",København SV,2450,4,98,2014,2995000.0,30-06-2014
"Teglholm Allé 9F, 1. TH",København SV,2450,3,93,2006,2695000.0,29-06-2014
"Oscar Pettifords Vej 11, 3. TH",København SV,2450,3,103,2006,3460000.0,27-06-2014
"Sjælør Boulevard 28, 1. MF",København SV,2450,2,45,1936,975000.0,24-06-2014
"Ellebjergvej 13, 2. TV",København SV,2450,2,53,1939,975000.0,24-06-2014
"Teglholmsgade 66, 4. TH",København SV,2450,4,93,2014,3195000.0,23-06-2014
"Teglholmsgade 64, 4. TV",København SV,2450,4,100,2014,3195000.0,23-06-2014
"Offenbachsvej 32, 2. MF",København SV,2450,2,46,1937,898000.0,21-06-2014
"Kenny Drews Vej 61, 3. TH",København SV,2450,3,95,2008,2875000.0,20-06-2014
"Kenny Drews Vej 97, 4. TH",København SV,2450,3,92,2008,2830000.0,20-06-2014
"Tartinisvej 30, ST. 3",København SV,2450,2,54,1944,725000.0,20-06-2014
"Dexter Gordons Vej 63, 4. TV",København SV,2450,4,112,2009,3995000.0,19-06-2014
"Teglholm Allé 9A, 2. TH",København SV,2450,3,94,2006,2720000.0,18-06-2014
"Ben Websters Vej 14, 2. 8",København SV,2450,3,109,2006,3425000.0,18-06-2014
"Johan Kellers Vej 26, 3. TH",København SV,2450,2,59,1936,1225000.0,16-06-2014
"Teglholmsgade 66, 3. TH",København SV,2450,4,93,2014,3095000.0,16-06-2014
"Richard Boones Vej 8, 1. TV",København SV,2450,3,104,2009,3455000.0,14-06-2014
"Oscar Pettifords Vej 25, 7. TV",København SV,2450,3,112,2008,4800000.0,12-06-2014
"Teglholm Allé 9G, 1. TH",København SV,2450,3,93,2006,2595000.0,12-06-2014
"Teglholmsgade 32, 3. TV",København SV,2450,4,106,2013,2895000.0,12-06-2014
"Sjælør Boulevard 28, 2. TV",København SV,2450,2,51,1936,1100000.0,11-06-2014
"Teglholmsgade 64, 5. TV",København SV,2450,4,100,2014,3245000.0,11-06-2014
"Teglholmsgade 6C, ST. TV",København SV,2450,3,71,2006,2200000.0,06-06-2014
"Kenny Drews Vej 65, 4. TV",København SV,2450,4,102,2008,4150000.0,04-06-2014
"Teglholmsgade 64, 5. TH",København SV,2450,4,100,2014,3345000.0,04-06-2014
"Teglholmsgade 54, ST. TH",København SV,2450,3,96,2014,2745000.0,04-06-2014
"A.C. Meyers Vænge 11B, 6. TV",København SV,2450,3,82,2008,3100000.0,03-06-2014
"Oscar Pettifords Vej 23, 1. TV",København SV,2450,3,112,2008,1737937.0,03-06-2014
"Teglholm Tværvej 33, 6. TH",København SV,2450,4,128,2007,4500000.0,03-06-2014
"Teglholm Allé 9B, 3. TV",København SV,2450,3,93,2006,2600000.0,02-06-2014
"P. Knudsens Gade 14, 1. TV",København SV,2450,2,64,1914,910000.0,29-05-2014
"Teglholmsgade 6C, 2. TV",København SV,2450,4,96,2006,2800000.0,29-05-2014
"Teglholmsgade 52, 5. TV",København SV,2450,4,97,2014,2995000.0,27-05-2014
"Johan Kellers Vej 34, ST. TV",København SV,2450,2,59,1936,1200000.0,26-05-2014
"Dexter Gordons Vej 59, 5. TH",København SV,2450,4,109,2009,3700000.0,26-05-2014
"Teglholmsgade 64, 2. TH",København SV,2450,4,100,2014,3045000.0,26-05-2014
"Teglholmsgade 80, 1",København SV,2450,4,131,2014,3745000.0,26-05-2014
"Teglholm Allé 9F, 3. TV",København SV,2450,4,108,2006,3175000.0,23-05-2014
"Teglholmsgade 64, 6. TH",København SV,2450,4,100,2014,3445000.0,21-05-2014
"Teglholmsgade 8B, 5. TH",København SV,2450,3,67,2006,2275000.0,20-05-2014
"Teglholmsgade 68, 6. TH",København SV,2450,4,140,2014,4875000.0,19-05-2014
"Teglholmsgade 68, 5. TV",København SV,2450,4,99,2014,3245000.0,19-05-2014
"Teglholmsgade 34, 4",København SV,2450,4,126,2013,3595000.0,19-05-2014
"Offenbachsvej 37, 3",København SV,2450,3,84,1937,1875000.0,14-05-2014
"Kenny Drews Vej 89, 2. TH",København SV,2450,3,97,2008,3195000.0,13-05-2014
"Dexter Gordons Vej 47, ST",København SV,2450,4,114,2009,3550000.0,13-05-2014
"Teglholmsgade 50, 4. TV",København SV,2450,3,78,2014,2395000.0,13-05-2014
"Stradellasvej 34, 2. 3",København SV,2450,2,56,1944,850000.0,12-05-2014
"Sjælør Boulevard 38, 3",København SV,2450,3,78,1937,1795000.0,09-05-2014
